OBJECTID,STATEFP10,COUNTYFP10,COUNTYNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CSAFP10,CBSAFP10,METDIVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GlobalID,OID,GEOID10_1,County,Pop16,HH16,MHI16,DAC16,Shape__Area,Shape__Length
1,06,059,00277294,06059,Orange,Orange County,06,H1,G4020,348,31100,42044,A,2047561084,407916814,+33.6756872,-117.7772068,{8B2B3057-1C2C-4F51-B0D2-DBDDBA720D24},0,06059,Orange County,3132211,1017012,78145,N,3554962333.4471,261437.515401649
2,06,103,01692767,06103,Tehama,Tehama County,06,H1,G4020, ,39780, ,A,7639709781,32276063,+40.1261561,-122.2322757,{30A77512-C8B7-4E73-A4BF-2C82E6B24B31},1,06103,Tehama County,63015,23573,40687,Y,13137377267.4789,624793.154435552
3,06,011,01675902,06011,Colusa,Colusa County,06,H1,G4020, , , ,A,2980379369,14581020,+39.1777385,-122.2375629,{86B76EE0-0828-4F3C-B76F-80F0B3E8C6B5},2,06011,Colusa County,21361,6962,54946,N,4990791655.31337,386021.297527503
4,06,083,00277306,06083,Santa Barbara,Santa Barbara County,06,H1,G4020, ,42060, ,A,7083838022,2729829365,+34.5373784,-120.0384850,{BC66687F-B360-4511-B3C1-6196224F6731},3,06083,Santa Barbara County,439395,143051,65161,N,14498303674.3529,891604.841391578
5,06,051,00277290,06051,Mono,Mono County,06,H1,G4020, , , ,A,7896827391,214695487,+37.9158363,-118.8751668,{F8342FA4-2526-41BF-B7EE-33B91DEDFF64},4,06051,Mono County,14051,4950,58937,N,13063314372.1417,694754.532888836
6,06,053,00277291,06053,Monterey,Monterey County,06,H1,G4020, ,41500, ,A,8496702738,1270714482,+36.2401070,-121.3155732,{380F5EB2-7913-4C97-B5B4-6C022542FDB8},5,06053,Monterey County,430201,125916,60889,N,15045870411.256,742256.842782404
7,06,061,00277295,06061,Placer,Placer County,06,H1,G4020,472,40900, ,A,3644136017,247205361,+39.0620324,-120.7227181,{B1E85A21-B227-4593-892E-F5A3674139A3},6,06061,Placer County,370571,136730,76926,N,6463725206.41151,534336.613234135
8,06,005,01675841,06005,Amador,Amador County,06,H1,G4020, , , ,A,1539962991,29456575,+38.4435501,-120.6538563,{9E4D63A8-7E93-4887-8113-BBB62E1FD6C9},7,06005,Amador County,36963,14248,57032,N,2562527528.08327,359583.223528748
9,06,009,01675885,06009,Calaveras,Calaveras County,06,H1,G4020, , , ,A,2641819725,43810420,+38.1878437,-120.5551154,{80BA0973-E491-4653-99E0-8C1DD45897C1},8,06009,Calaveras County,44787,17713,53502,N,4356217970.69022,367154.545970757
10,06,025,00277277,06025,Imperial,Imperial County,06,H1,G4020, ,20940, ,A,10817352524,790247942,+33.0408155,-115.3553946,{0C9780AC-1E9E-405F-A83F-F2503C73EF05},9,06025,Imperial County,178807,45800,42560,Y,16563153754.3487,593070.913497257
11,06,093,00277311,06093,Siskiyou,Siskiyou County,06,H1,G4020, , , ,A,16259652221,179889482,+41.5879861,-122.5332868,{730F9275-D2E0-4C13-B731-A9345AADCAB6},10,06093,Siskiyou County,43668,19045,38524,Y,29416372734.7509,895871.846629326
12,06,097,01657246,06097,Sonoma,Sonoma County,06,H1,G4020,488,42220, ,A,4081430136,497530353,+38.5325740,-122.9451943,{4AEC02B4-4712-46DA-A755-21A000F23A4E},11,06097,Sonoma County,497776,189043,66833,N,7492878295.69248,486543.951160669
13,06,085,00277307,06085,Santa Clara,Santa Clara County,06,H1,G4020,488,41940, ,A,3341343470,36174996,+37.2207774,-121.6906224,{F4A08E92-5B6E-44C3-A000-DFAC1BC32E50},12,06085,Santa Clara County,1885056,626579,101173,N,5337684831.11548,432196.550138558
14,06,029,02054176,06029,Kern,Kern County,06,H1,G4020, ,12540, ,A,21061565098,79577235,+35.3466288,-118.7295064,{9F0D374C-F6CB-4A7E-85E2-91330573A4A7},13,06029,Kern County,871337,262337,49788,Y,31845441384.9716,862167.142615399
15,06,113,00277321,06113,Yolo,Yolo County,06,H1,G4020,472,40900, ,A,2628032408,22969178,+38.6792682,-121.9031776,{8933D9F0-3262-4FA0-A2CF-F866791B410F},14,06113,Yolo County,209671,72544,57663,N,4357301208.41089,417481.577680773
16,06,045,00277287,06045,Mendocino,Mendocino County,06,H1,G4020, ,46380, ,A,9081386386,962952644,+39.4323876,-123.4428811,{B31A28BA-0462-49D8-AF9C-A75C29349660},15,06045,Mendocino County,87409,34594,43510,Y,16860771010.0312,698974.876365522
17,06,067,00277298,06067,Sacramento,Sacramento County,06,H1,G4020,472,40900, ,A,2498415670,76077248,+38.4500114,-121.3404409,{865FF07C-F07B-4372-B767-E6FB2F0C992A},16,06067,Sacramento County,1479300,527335,57509,N,4204025152.71935,406142.372765793
18,06,039,00277284,06039,Madera,Madera County,06,H1,G4020,260,31460, ,A,5534982985,41957504,+37.2100387,-119.7498519,{46F2DC20-15CB-4B10-8BB8-B5966CE2C22D},17,06039,Madera County,153366,43574,45742,Y,8810568337.94248,600744.875727119
19,06,115,00277322,06115,Yuba,Yuba County,06,H1,G4020,472,49700, ,A,1636454192,30998568,+39.2700256,-121.3442802,{2B0D65BF-BD55-4F4F-BFEF-DB018CE36872},18,06115,Yuba County,73897,25655,48739,Y,2785850228.32046,364068.68807281
20,06,107,00277318,06107,Tulare,Tulare County,06,H1,G4020, ,47300, ,A,12494658169,37391616,+36.2304529,-118.7805422,{7C8A787C-767E-4B9E-A5D8-E955B1BB40D5},19,06107,Tulare County,455769,134153,42789,Y,19294869317.9226,645934.06383197
21,06,073,00277301,06073,San Diego,San Diego County,06,H1,G4020, ,41740, ,A,10895120648,826347909,+33.0236041,-116.7761174,{387437FF-5FEC-4284-AEBF-AAA0F720E8EC},20,06073,San Diego County,3253356,1103128,66529,N,16721361079.0686,553072.344232673
22,06,063,00277296,06063,Plumas,Plumas County,06,H1,G4020, , , ,A,6612350713,156395470,+39.9951699,-120.8295155,{D43AE7DC-F5A7-43C9-9A80-57FBB0470E94},21,06063,Plumas County,18754,8376,50125,Y,11549995709.6828,657318.952323786
23,06,069,00277299,06069,San Benito,San Benito County,06,H1,G4020,488,41940, ,A,3596742302,4555039,+36.6107024,-121.0852960,{A5930B5E-9BD4-47CB-8563-81FD5CBFB677},22,06069,San Benito County,58051,17390,73814,N,5599452558.29251,456543.592697349
24,06,089,01682610,06089,Shasta,Shasta County,06,H1,G4020, ,39820, ,A,9778246966,186530888,+40.7605215,-122.0435495,{802AFD4D-EB27-4C2B-8C62-7CD90AA5CCB4},23,06089,Shasta County,179228,69713,45582,Y,17388082249.9804,707782.605322266
25,06,099,00277314,06099,Stanislaus,Stanislaus County,06,H1,G4020, ,33700, ,A,3871582888,51437339,+37.5623842,-121.0026557,{50864ECF-77AF-4C60-898C-FAE11A318FA8},24,06099,Stanislaus County,530561,170328,51591,N,6253382171.04148,474119.757043706
26,06,043,00277286,06043,Mariposa,Mariposa County,06,H1,G4020, , , ,A,3752416976,36271400,+37.5700335,-119.9128599,{4B03B5A2-F0CD-4C60-844D-C35FA76D0615},25,06043,Mariposa County,17645,7255,49265,Y,6043132477.64793,427765.875587621
27,06,019,00277274,06019,Fresno,Fresno County,06,H1,G4020,260,23420, ,A,15431126407,137815999,+36.7610058,-119.6550193,{1F9139C5-7D2D-45B6-BDF5-9A35CB1D5052},26,06019,Fresno County,963160,299456,45963,Y,24302974159.9871,1105196.25747686
28,06,003,01675840,06003,Alpine,Alpine County,06,H1,G4020, , , ,A,1912271907,12557251,+38.6176096,-119.7989986,{02B3436A-3DAA-478D-AA00-4C880C454E1E},27,06003,Alpine County,1184,343,62375,N,3156005679.46708,275565.201893641
29,06,041,00277285,06041,Marin,Marin County,06,H1,G4020,488,41860,41884,A,1347585521,797420433,+38.0518169,-122.7459738,{70DD042D-D53E-4047-BE74-AA4FCF7107B8},28,06041,Marin County,259358,104400,100310,N,3465180235.82358,296474.168878199
30,06,021,00277275,06021,Glenn,Glenn County,06,H1,G4020, , , ,A,3403106702,33750196,+39.6025462,-122.4016998,{59BFE1B6-E98C-4492-9A97-E0E8F9CCEE15},29,06021,Glenn County,27976,9801,41699,Y,5796097704.1477,396798.079582919
31,06,035,01693324,06035,Lassen,Lassen County,06,H1,G4020, ,45000, ,A,11761612172,463440721,+40.7210889,-120.6299314,{12173DED-822C-4F49-8F35-CD117FDF6C7D},30,06035,Lassen County,31945,9501,51457,N,21275574938.2358,776769.216708438
32,06,015,01682074,06015,Del Norte,Del Norte County,06,H1,G4020, ,18860, ,A,2606493856,578525663,+41.7499033,-123.9809983,{EC8395D6-E75B-429C-85AE-35619E3C38A6},31,06015,Del Norte County,27628,9443,42363,Y,5725884240.55029,417762.173492677
33,06,055,00277292,06055,Napa,Napa County,06,H1,G4020,488,34900, ,A,1938247338,104169342,+38.5073511,-122.3259947,{807CDDF7-1F9C-46E1-8E21-E21A6DAAF9A0},32,06055,Napa County,140823,49375,74609,N,3340406938.42893,350324.779830919
34,06,079,00277304,06079,San Luis Obispo,San Luis Obispo County,06,H1,G4020, ,42020, ,A,8543248461,820974646,+35.3852268,-120.4475404,{6DCA9127-DBDF-4870-B1BE-88B79E70D5AA},33,06079,San Luis Obispo County,278680,104404,64014,N,14120819449.7473,716116.54639574
35,06,081,00277305,06081,San Mateo,San Mateo County,06,H1,G4020,488,41860,41884,A,1161371825,757704380,+37.4146639,-122.3715417,{F675AF5F-54DF-4123-BC3C-3F33E70B5454},34,06081,San Mateo County,754748,261010,98546,N,3049229436.09264,279304.742743157
36,06,057,01682927,06057,Nevada,Nevada County,06,H1,G4020,472,46020, ,A,2480616988,41514942,+39.2951907,-120.7734456,{CE6C07AA-A815-42E0-B24A-C22C477AD3BF},35,06057,Nevada County,98639,40587,57429,N,4217596775.43542,433814.76802729
37,06,077,00277303,06077,San Joaquin,San Joaquin County,06,H1,G4020, ,44700, ,A,3603505998,91108644,+37.9350336,-121.2722369,{CE3282C5-AE27-42A1-A1D1-571730F95DB7},36,06077,San Joaquin County,714860,221707,55045,N,5949197450.42451,416065.989819494
38,06,071,00277300,06071,San Bernardino,San Bernardino County,06,H1,G4020,348,40140, ,A,51947229509,124028343,+34.8572198,-116.1811967,{15C87D73-0041-42D1-A230-59F827892B14},37,06071,San Bernardino County,2106754,618922,54469,N,77493407799.1765,1247103.51690931
39,06,101,00277315,06101,Sutter,Sutter County,06,H1,G4020,472,49700, ,A,1560235601,15747004,+39.0352571,-121.7027576,{8F5BEA9C-E98C-4C11-A5EF-F1A2705C4ACB},38,06101,Sutter County,95406,32028,52943,N,2615673510.57134,350619.718999861
40,06,065,00277297,06065,Riverside,Riverside County,06,H1,G4020,348,40140, ,A,18664696661,251073334,+33.7298275,-116.0022389,{A87BE445-FF3F-4D78-A0D8-E34AE0CB0DA1},39,06065,Riverside County,2323892,705716,57972,N,27426725928.5899,911122.472154595
41,06,105,00277317,06105,Trinity,Trinity County,06,H1,G4020, , , ,A,8234229734,73407861,+40.6477241,-123.1144043,{4322621D-37BF-4218-9513-9EE4D4B24CF9},40,06105,Trinity County,13180,5468,35270,Y,14448374944.8786,802312.680058031
42,06,013,01675903,06013,Contra Costa,Contra Costa County,06,H1,G4020,488,41860,36084,A,1854268836,227485306,+37.9194790,-121.9515431,{D0B1036D-6E8C-48B4-8F53-94362B084DF5},41,06013,Contra Costa County,1107925,387540,82881,N,3351033834.94815,320781.936779106
43,06,111,00277320,06111,Ventura,Ventura County,06,H1,G4020,348,37100, ,A,4773691889,945991626,+34.3587415,-119.1331432,{3C5432E8-8776-4BBF-B51D-B77BEB5DE45C},42,06111,Ventura County,843110,269338,78593,N,8413809787.68209,527832.450661309
44,06,109,00277319,06109,Tuolumne,Tuolumne County,06,H1,G4020, ,38020, ,A,5752062580,138683578,+38.0214510,-119.9647084,{EE8AED2C-1355-4545-9383-E823E4C96C6C},43,06109,Tuolumne County,53864,22083,50731,Y,9509373447.6867,628741.51769238
45,06,007,01675842,06007,Butte,Butte County,06,H1,G4020, ,17020, ,A,4238423238,105325758,+39.6659588,-121.6019188,{09A9C514-BEE7-442A-8CE5-D1793A7760C6},44,06007,Butte County,223877,85505,44366,Y,7340034732.6413,525977.827572052
46,06,091,00277310,06091,Sierra,Sierra County,06,H1,G4020, , , ,A,2468813797,23299108,+39.5769252,-120.5219926,{6D74EA38-19E2-4342-B6CF-4B28AD7DA4F5},45,06091,Sierra County,2931,1275,43984,Y,4200449515.25806,375603.016233455
47,06,033,00277281,06033,Lake,Lake County,06,H1,G4020, ,17340, ,A,3254227528,188962335,+39.0948019,-122.7467569,{95CAADF0-ED31-4EBC-A567-8495839BA91C},46,06033,Lake County,64076,26194,36132,Y,5725234393.9008,466518.036551166
48,06,049,00277289,06049,Modoc,Modoc County,06,H1,G4020, , , ,A,10146977156,739774453,+41.5929185,-120.7183704,{203A80C6-5843-4529-A5A7-47F642205A47},47,06049,Modoc County,9033,3670,41194,Y,19478622326.5516,566290.285438447
49,06,017,00277273,06017,El Dorado,El Dorado County,06,H1,G4020,472,40900, ,A,4423396606,203243236,+38.7855320,-120.5343981,{E9A87BAD-B6E3-4F64-A78F-C14BEC639B15},48,06017,El Dorado County,183000,67528,72586,N,7624128581.07256,467485.357531228
50,06,037,00277283,06037,Los Angeles,Los Angeles County,06,H1,G4020,348,31100,31084,A,10509869649,1795012906,+34.1963983,-118.2618616,{B6B71F26-356C-4081-8ADB-6A390BB45F40},49,06037,Los Angeles County,10057155,3281845,57952,N,18033641182.7935,884054.496198009
51,06,001,01675839,06001,Alameda,Alameda County,06,H1,G4020,488,41860,36084,A,1914046110,213184643,+37.6480811,-121.9133039,{A8B5543E-5F19-4669-81C7-D51A1DE21C87},50,06001,Alameda County,1605217,564293,79831,N,3399261013.73985,309428.639182145
52,06,027,01804637,06027,Inyo,Inyo County,06,H1,G4020, ,13860, ,A,26368354217,119208057,+36.5619770,-117.4039269,{601249FA-89E0-4496-8408-8E4D11D73073},51,06027,Inyo County,18326,7973,47278,Y,41087714568.069,1058633.49810257
53,06,075,00277302,06075,San Francisco,San Francisco County,06,H6,G4020,488,41860,41884,C,121399963,479190317,+37.7272391,-123.0322294,{DD8A8610-7059-4FC1-81F3-5530B1617149},52,06075,San Francisco County,850282,356797,87701,N,962538331.696758,203235.500542273
54,06,087,00277308,06087,Santa Cruz,Santa Cruz County,06,H1,G4020,488,42100, ,A,1152986019,419568865,+37.0124883,-122.0072050,{060087D9-DF48-4525-A3B7-D838FF72F5E3},53,06087,Santa Cruz County,270931,95062,70088,N,2471524521.19414,283372.350443333
55,06,031,00277280,06031,Kings,Kings County,06,H1,G4020, ,25260, ,A,3598582308,5468555,+36.0724780,-119.8155301,{E9354A8B-A2A6-4DB8-A73D-5E2C6C83CD64},54,06031,Kings County,150261,41845,47241,Y,5528568147.73618,354660.170588944
56,06,023,01681908,06023,Humboldt,Humboldt County,06,H1,G4020, ,21700, ,A,9241044673,1254256396,+40.7066731,-123.9258181,{F19D17A5-6187-40A4-913E-57377E687739},55,06023,Humboldt County,135182,53689,42685,Y,18282948889.804,681767.766515761
57,06,095,00277312,06095,Solano,Solano County,06,H1,G4020,488,46700, ,A,2128361199,218665937,+38.2672255,-121.9395940,{A66579B9-FA14-4AD3-BE34-863FF4F1B5DD},56,06095,Solano County,429596,145315,69227,N,3813453532.21447,337000.39978899
58,06,047,00277288,06047,Merced,Merced County,06,H1,G4020, ,32900, ,A,5011554741,112760487,+37.1948063,-120.7228019,{A321BC4E-C2DC-4C7F-8985-58E88940E34D},57,06047,Merced County,265001,78270,44397,Y,8089762713.72218,431772.2944043
