OBJECTID,STATEFP10,COUNTYFP10,COUNTYNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CSAFP10,CBSAFP10,METDIVFP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,GlobalID,COUNTYFP10_1,GEOID10_1,NAMELSAD10_1,ALAND10_1,AWATER10_1,LandSqMile,PopDensity,Flag_MHI_P,UnemFlgEDD,Pop18,HH18,MHI18,Unempl_EDD,Shape__Area,Shape__Length,atlas_wmasSDEi16_Census_County_EconomicallyDistressedAreas_2018FID
1,06,055,00277292,06055,Napa,Napa County,06,H1,G4020,488,34900, ,A,1938247338,104169342,+38.5073511,-122.3259947,{4A575648-DF33-40C5-BCC3-FA35E6ACD4E0},055,06055,Napa County,1938247338,104169342,748.3616,188,N,N,140530,49032,84753,2.8,3340406938.42893,350324.779830919,32
2,06,005,01675841,06005,Amador,Amador County,06,H1,G4020, , , ,A,1539962991,29456575,+38.4435501,-120.6538563,{68E6EA7D-D73C-4FAC-9652-4EC64919A431},005,06005,Amador County,1539962991,29456575,594.5831,64,N,N,37829,14090,61198,3.8,2562527528.08327,359583.223528748,7
3,06,101,00277315,06101,Sutter,Sutter County,06,H1,G4020,472,49700, ,A,1560235601,15747004,+39.0352571,-121.7027576,{FFA29E17-D40F-494F-9BC8-9B225E37E7FC},101,06101,Sutter County,1560235601,15747004,602.4104,159,N,Y,95872,32360,56955,7.3,2615673510.57134,350619.718999861,38
4,06,081,00277305,06081,San Mateo,San Mateo County,06,H1,G4020,488,41860,41884,A,1161371825,757704380,+37.4146639,-122.3715417,{ED142551-35FC-419D-8010-77550E876924},081,06081,San Mateo County,1161371825,757704380,448.4082,1708,N,N,765935,261969,113776,2,3049229436.09264,279304.742743157,34
5,06,023,01681908,06023,Humboldt,Humboldt County,06,H1,G4020, ,21700, ,A,9241044673,1254256396,+40.7066731,-123.9258181,{4D5CF38E-D70A-478E-AFBA-A32650D6F1DD},023,06023,Humboldt County,9241044673,1254256396,3567.9877,38,N,N,135768,54267,45528,3.6,18282948889.804,681767.766515761,55
6,06,103,01692767,06103,Tehama,Tehama County,06,H1,G4020, ,39780, ,A,7639709781,32276063,+40.1261561,-122.2322757,{0EE4F1E9-8EDD-411D-BF3A-384DAC5CBD9C},103,06103,Tehama County,7639709781,32276063,2949.7088,21,N,N,63373,24025,42899,5.5,13137377267.4789,624793.154435552,1
7,06,099,00277314,06099,Stanislaus,Stanislaus County,06,H1,G4020, ,33700, ,A,3871582888,51437339,+37.5623842,-121.0026557,{6D4045F7-5B49-41AF-AED5-5182E498AC27},099,06099,Stanislaus County,3871582888,51437339,1494.8267,361,N,Y,539301,172682,57387,6,6253382171.04148,474119.757043706,24
8,06,065,00277297,06065,Riverside,Riverside County,06,H1,G4020,348,40140, ,A,18664696661,251073334,+33.7298275,-116.0022389,{BAD8FAAF-E95B-4833-832B-18AA9915F6ED},065,06065,Riverside County,18664696661,251073334,7206.4804,331,N,N,2383286,718349,63948,4.2,27426725928.5899,911122.472154595,39
9,06,071,00277300,06071,San Bernardino,San Bernardino County,06,H1,G4020,348,40140, ,A,51947229509,124028343,+34.8572198,-116.1811967,{7E087D13-2C0F-4879-9EA4-0F081162920C},071,06071,San Bernardino County,51947229509,124028343,20056.9396,106,N,N,2135413,630633,60164,3.8,77493407799.1765,1247103.51690931,37
10,06,085,00277307,06085,Santa Clara,Santa Clara County,06,H1,G4020,488,41940, ,A,3341343470,36174996,+37.2207774,-121.6906224,{606AF876-AEE0-4C62-A555-D6CBF8181A53},085,06085,Santa Clara County,3341343470,36174996,1290.1001,1490,N,N,1922200,635525,116178,2.5,5337684831.11548,432196.550138558,12
11,06,063,00277296,06063,Plumas,Plumas County,06,H1,G4020, , , ,A,6612350713,156395470,+39.9951699,-120.8295155,{280B78E9-4D71-479E-B884-DF680F86E84E},063,06063,Plumas County,6612350713,156395470,2553.0432,7,Y,Y,18699,8047,53270,7.7,11549995709.6828,657318.952323786,21
12,06,079,00277304,06079,San Luis Obispo,San Luis Obispo County,06,H1,G4020, ,42020, ,A,8543248461,820974646,+35.3852268,-120.4475404,{E7CD406D-2078-4B4F-9D59-F8FD82B48D51},079,06079,San Luis Obispo County,8543248461,820974646,3298.567,85,N,N,281455,105317,70699,2.9,14120819449.7473,716116.54639574,33
13,06,007,01675842,06007,Butte,Butte County,06,H1,G4020, ,17020, ,A,4238423238,105325758,+39.6659588,-121.6019188,{C9573A5D-91CB-4DFA-B037-DCA146E96914},007,06007,Butte County,4238423238,105325758,1636.4645,139,N,N,227075,86797,48443,5.1,7340034732.6413,525977.827572052,44
14,06,109,00277319,06109,Tuolumne,Tuolumne County,06,H1,G4020, ,38020, ,A,5752062580,138683578,+38.0214510,-119.9647084,{DD434DC6-6E3B-4FDF-AC0A-3D0CE4A128FD},109,06109,Tuolumne County,5752062580,138683578,2220.884,24,N,N,53932,22427,56493,4.5,9509373447.6867,628741.51769238,43
15,06,033,00277281,06033,Lake,Lake County,06,H1,G4020, ,17340, ,A,3254227528,188962335,+39.0948019,-122.7467569,{063ACE47-400C-4440-9C6E-229EE1786E3E},033,06033,Lake County,3254227528,188962335,1256.4644,51,N,N,64148,25966,42475,5,5725234393.9008,466518.036551166,46
16,06,089,01682610,06089,Shasta,Shasta County,06,H1,G4020, ,39820, ,A,9778246966,186530888,+40.7605215,-122.0435495,{5F77AEE7-6824-4D97-8D71-CC12A3332E66},089,06089,Shasta County,9778246966,186530888,3775.4027,47,N,N,179085,70473,50905,4.7,17388082249.9804,707782.605322266,23
17,06,011,01675902,06011,Colusa,Colusa County,06,H1,G4020, , , ,A,2980379369,14581020,+39.1777385,-122.2375629,{047257C3-37C1-41BE-A566-C2FA650A3599},011,06011,Colusa County,2980379369,14581020,1150.731,19,N,Y,21464,7113,56704,12.8,4990791655.31337,386021.297527503,2
18,06,077,00277303,06077,San Joaquin,San Joaquin County,06,H1,G4020, ,44700, ,A,3603505998,91108644,+37.9350336,-121.2722369,{E6DE98A9-F68A-4412-BB94-881A91BA7991},077,06077,San Joaquin County,3603505998,91108644,1391.3216,526,N,Y,732212,226727,61145,5.9,5949197450.42451,416065.989819494,36
19,06,091,00277310,06091,Sierra,Sierra County,06,H1,G4020, , , ,A,2468813797,23299108,+39.5769252,-120.5219926,{6251129A-9EAF-4432-A554-38513F18B779},091,06091,Sierra County,2468813797,23299108,953.2144,3,Y,N,2930,1241,48125,5.3,4200449515.25806,375603.016233455,45
20,06,017,00277273,06017,El Dorado,El Dorado County,06,H1,G4020,472,40900, ,A,4423396606,203243236,+38.7855320,-120.5343981,{8093DA18-2762-4C23-9E8A-7A9C9C670155},017,06017,El Dorado County,4423396606,203243236,1707.8832,109,N,N,186661,69172,80582,3.5,7624128581.07256,467485.357531228,48
21,06,073,00277301,06073,San Diego,San Diego County,06,H1,G4020, ,41740, ,A,10895120648,826347909,+33.0236041,-116.7761174,{0B743C76-1D89-40DC-89D1-6B820619DB3B},073,06073,San Diego County,10895120648,826347909,4206.6301,785,N,N,3302833,1118980,74855,3.2,16721361079.0686,553072.344232673,20
22,06,019,00277274,06019,Fresno,Fresno County,06,H1,G4020,260,23420, ,A,15431126407,137815999,+36.7610058,-119.6550193,{51BE25E2-CC3A-4E48-A177-C5DBCCF7BB02},019,06019,Fresno County,15431126407,137815999,5957.9919,164,N,Y,978130,304624,51261,7.2,24302974159.9871,1105196.25747686,26
23,06,075,00277302,06075,San Francisco,San Francisco County,06,H6,G4020,488,41860,41884,C,121399963,479190317,+37.7272391,-123.0322294,{4522176D-9B4B-4823-B5B8-B4F930B9AD21},075,06075,San Francisco County,121399963,479190317,46.8728,18562,N,N,870044,359673,104552,2.2,962538331.696758,203235.500542273,52
24,06,083,00277306,06083,Santa Barbara,Santa Barbara County,06,H1,G4020, ,42060, ,A,7083838022,2729829365,+34.5373784,-120.0384850,{ADFC8C58-B17A-46BF-896B-1E6935C04152},083,06083,Santa Barbara County,7083838022,2729829365,2735.0854,162,N,N,443738,144962,71657,3.7,14498303674.3529,891604.841391578,3
25,06,049,00277289,06049,Modoc,Modoc County,06,H1,G4020, , , ,A,10146977156,739774453,+41.5929185,-120.7183704,{41F836B2-4BBD-4558-85EE-5E4561317DB5},049,06049,Modoc County,10146977156,739774453,3917.7702,2,Y,Y,8938,3660,45149,7.1,19478622326.5516,566290.285438447,47
26,06,115,00277322,06115,Yuba,Yuba County,06,H1,G4020,472,49700, ,A,1636454192,30998568,+39.2700256,-121.3442802,{3A5092E2-DA40-466B-A8AE-2059A86C2AAA},115,06115,Yuba County,1636454192,30998568,631.8386,119,N,Y,75493,26179,52624,6,2785850228.32046,364068.68807281,18
27,06,037,00277283,06037,Los Angeles,Los Angeles County,06,H1,G4020,348,31100,31084,A,10509869649,1795012906,+34.1963983,-118.2618616,{B25EAD7A-4738-48A8-ABA1-30755CE27F43},037,06037,Los Angeles County,10509869649,1795012906,4057.8838,2489,N,N,10098052,3306109,64251,4.4,18033641182.7935,884054.496198009,49
28,06,013,01675903,06013,Contra Costa,Contra Costa County,06,H1,G4020,488,41860,36084,A,1854268836,227485306,+37.9194790,-121.9515431,{76440390-BF0C-4FB6-8DBB-462C2DE7644A},013,06013,Contra Costa County,1854268836,227485306,715.9373,1583,N,N,1133247,392277,93712,3.1,3351033834.94815,320781.936779106,41
29,06,111,00277320,06111,Ventura,Ventura County,06,H1,G4020,348,37100, ,A,4773691889,945991626,+34.3587415,-119.1331432,{C7AA271B-4722-427F-BBEB-A65A48BB7AE3},111,06111,Ventura County,4773691889,945991626,1843.1329,460,N,N,848112,271226,84017,3.6,8413809787.68209,527832.450661309,42
30,06,025,00277277,06025,Imperial,Imperial County,06,H1,G4020, ,20940, ,A,10817352524,790247942,+33.0408155,-115.3553946,{90226405-6598-4B0A-82E6-903E764DB327},025,06025,Imperial County,10817352524,790247942,4176.6036,43,N,Y,180216,44057,45834,18.2,16563153754.3487,593070.913497257,9
31,06,087,00277308,06087,Santa Cruz,Santa Cruz County,06,H1,G4020,488,42100, ,A,1152986019,419568865,+37.0124883,-122.0072050,{CD4FF232-37B6-470A-93D0-6C7EB9DA5217},087,06087,Santa Cruz County,1152986019,419568865,445.1704,615,N,N,273765,95756,78041,4.8,2471524521.19414,283372.350443333,53
32,06,015,01682074,06015,Del Norte,Del Norte County,06,H1,G4020, ,18860, ,A,2606493856,578525663,+41.7499033,-123.9809983,{53536753-3B20-45FD-AE4C-033C25A474AB},015,06015,Del Norte County,2606493856,578525663,1006.373,27,N,N,27424,9799,45258,5.7,5725884240.55029,417762.173492677,31
33,06,035,01693324,06035,Lassen,Lassen County,06,H1,G4020, ,45000, ,A,11761612172,463440721,+40.7210889,-120.6299314,{E4DA4960-B753-446B-87F5-C05EE9603863},035,06035,Lassen County,11761612172,463440721,4541.1843,7,N,N,31185,9493,56362,4.6,21275574938.2358,776769.216708438,30
34,06,051,00277290,06051,Mono,Mono County,06,H1,G4020, , , ,A,7896827391,214695487,+37.9158363,-118.8751668,{16619D89-C06C-4EF3-A3F2-0D035B9B1DD9},051,06051,Mono County,7896827391,214695487,3048.9824,5,N,N,14174,4847,63018,3.7,13063314372.1417,694754.532888836,4
35,06,059,00277294,06059,Orange,Orange County,06,H1,G4020,348,31100,42044,A,2047561084,407916814,+33.6756872,-117.7772068,{70A4BC94-A0B9-4B37-917D-5F834CC60F7A},059,06059,Orange County,2047561084,407916814,790.5678,4002,N,N,3164182,1032373,85398,2.8,3554962333.4471,261437.515401649,0
36,06,097,01657246,06097,Sonoma,Sonoma County,06,H1,G4020,488,42220, ,A,4081430136,497530353,+38.5325740,-122.9451943,{5A653FF9-3522-49EC-AF50-A0F2139248C6},097,06097,Sonoma County,4081430136,497530353,1575.8492,318,N,N,501317,189339,76753,2.7,7492878295.69248,486543.951160669,11
37,06,069,00277299,06069,San Benito,San Benito County,06,H1,G4020,488,41940, ,A,3596742302,4555039,+36.6107024,-121.0852960,{CAFE28C4-D508-402D-B342-7BFF77349E95},069,06069,San Benito County,3596742302,4555039,1388.7101,43,N,N,59416,17740,81977,5.1,5599452558.29251,456543.592697349,22
38,06,113,00277321,06113,Yolo,Yolo County,06,H1,G4020,472,40900, ,A,2628032408,22969178,+38.6792682,-121.9031776,{7B789B13-52F7-4AEA-9C46-DB11F030BCFC},113,06113,Yolo County,2628032408,22969178,1014.6891,212,N,N,214977,73510,65923,4.1,4357301208.41089,417481.577680773,14
39,06,047,00277288,06047,Merced,Merced County,06,H1,G4020, ,32900, ,A,5011554741,112760487,+37.1948063,-120.7228019,{46464865-CC28-4E6B-B2A6-7D71809DFC7A},047,06047,Merced County,5011554741,112760487,1934.9723,139,N,Y,269075,79606,50129,8.1,8089762713.72218,431772.2944043,57
40,06,031,00277280,06031,Kings,Kings County,06,H1,G4020, ,25260, ,A,3598582308,5468555,+36.0724780,-119.8155301,{C39EE44D-AB87-4B01-93E1-32778773C637},031,06031,Kings County,3598582308,5468555,1389.4205,108,N,Y,150075,42735,53865,7.9,5528568147.73618,354660.170588944,54
41,06,027,01804637,06027,Inyo,Inyo County,06,H1,G4020, ,13860, ,A,26368354217,119208057,+36.5619770,-117.4039269,{480C39A3-CDB4-4BA7-AAD9-CCA96452A988},027,06027,Inyo County,26368354217,119208057,10180.8796,2,Y,N,18085,8083,52874,3.5,41087714568.069,1058633.49810257,51
42,06,045,00277287,06045,Mendocino,Mendocino County,06,H1,G4020, ,46380, ,A,9081386386,962952644,+39.4323876,-123.4428811,{C6295BC3-FD43-4663-B363-B7F86471AF52},045,06045,Mendocino County,9081386386,962952644,3506.3433,25,N,N,87422,34090,49233,4,16860771010.0312,698974.876365522,15
43,06,107,00277318,06107,Tulare,Tulare County,06,H1,G4020, ,47300, ,A,12494658169,37391616,+36.2304529,-118.7805422,{205D072C-7449-4390-97D0-D6F6DF61353E},107,06107,Tulare County,12494658169,37391616,4824.215,95,N,Y,460477,136106,47518,9.6,19294869317.9226,645934.06383197,19
44,06,093,00277311,06093,Siskiyou,Siskiyou County,06,H1,G4020, , , ,A,16259652221,179889482,+41.5879861,-122.5332868,{856ABF0C-C45F-44EB-894F-0932FCE603A4},093,06093,Siskiyou County,16259652221,179889482,6277.8875,7,N,Y,43540,19257,44200,6.5,29416372734.7509,895871.846629326,10
45,06,095,00277312,06095,Solano,Solano County,06,H1,G4020,488,46700, ,A,2128361199,218665937,+38.2672255,-121.9395940,{91BE33A8-2C4A-4373-B9BA-C590F6AC78C3},095,06095,Solano County,2128361199,218665937,821.7649,534,N,N,438530,149067,77609,3.7,3813453532.21447,337000.39978899,56
46,06,053,00277291,06053,Monterey,Monterey County,06,H1,G4020, ,41500, ,A,8496702738,1270714482,+36.2401070,-121.3155732,{9F412796-CBB2-4BB6-9D26-C08D1AB55B8E},053,06053,Monterey County,8496702738,1270714482,3280.5956,132,N,Y,433212,126052,66676,6.2,15045870411.256,742256.842782404,5
47,06,057,01682927,06057,Nevada,Nevada County,06,H1,G4020,472,46020, ,A,2480616988,41514942,+39.2951907,-120.7734456,{46CB5F55-18C8-4E8E-A6C6-B93575478A28},057,06057,Nevada County,2480616988,41514942,957.7717,103,N,N,99092,40904,63240,3.3,4217596775.43542,433814.76802729,35
48,06,039,00277284,06039,Madera,Madera County,06,H1,G4020,260,31460, ,A,5534982985,41957504,+37.2100387,-119.7498519,{04B10AAD-F7FC-4A7E-81A6-57DBC04570C9},039,06039,Madera County,5534982985,41957504,2137.0691,73,N,Y,155013,44759,52884,6.9,8810568337.94248,600744.875727119,17
49,06,067,00277298,06067,Sacramento,Sacramento County,06,H1,G4020,472,40900, ,A,2498415670,76077248,+38.4500114,-121.3404409,{39C74708-F92A-4540-8687-418E6C4D741B},067,06067,Sacramento County,2498415670,76077248,964.6438,1565,N,N,1510023,536029,63902,3.7,4204025152.71935,406142.372765793,16
50,06,043,00277286,06043,Mariposa,Mariposa County,06,H1,G4020, , , ,A,3752416976,36271400,+37.5700335,-119.9128599,{1257BFCA-FA26-43CA-8E40-0E8D1E171DC2},043,06043,Mariposa County,3752416976,36271400,1448.8164,12,Y,N,17540,7700,51199,4.6,6043132477.64793,427765.875587621,25
51,06,021,00277275,06021,Glenn,Glenn County,06,H1,G4020, , , ,A,3403106702,33750196,+39.6025462,-122.4016998,{379E192C-0B97-4BF0-AD74-32DA59CA3F28},021,06021,Glenn County,3403106702,33750196,1313.947,21,N,Y,27897,10017,47395,6.1,5796097704.1477,396798.079582919,29
52,06,041,00277285,06041,Marin,Marin County,06,H1,G4020,488,41860,41884,A,1347585521,797420433,+38.0518169,-122.7459738,{ED87E820-568C-4F37-B62C-D2EA2F552311},041,06041,Marin County,1347585521,797420433,520.3057,500,N,N,260295,105258,110217,2.3,3465180235.82358,296474.168878199,28
53,06,003,01675840,06003,Alpine,Alpine County,06,H1,G4020, , , ,A,1912271907,12557251,+38.6176096,-119.7989986,{3F178306-3520-453A-94B9-664885CEB2B6},003,06003,Alpine County,1912271907,12557251,738.3324,2,N,N,1146,299,64688,5.1,3156005679.46708,275565.201893641,27
54,06,029,02054176,06029,Kern,Kern County,06,H1,G4020, ,12540, ,A,21061565098,79577235,+35.3466288,-118.7295064,{46B9AA51-36B4-47E7-B79D-AA002DFC6EAE},029,06029,Kern County,21061565098,79577235,8131.9166,109,N,Y,883053,267913,52479,7.7,31845441384.9716,862167.142615399,13
55,06,009,01675885,06009,Calaveras,Calaveras County,06,H1,G4020, , , ,A,2641819725,43810420,+38.1878437,-120.5551154,{52DEF27B-67B4-44F7-ABFE-DABF0BE272A0},009,06009,Calaveras County,2641819725,43810420,1020.0124,44,N,N,45235,17417,58151,3.8,4356217970.69022,367154.545970757,8
56,06,001,01675839,06001,Alameda,Alameda County,06,H1,G4020,488,41860,36084,A,1914046110,213184643,+37.6480811,-121.9133039,{F9279C32-B437-42FE-AB94-F5A1D51F2A56},001,06001,Alameda County,1914046110,213184643,739.0174,2224,N,N,1643700,572870,92574,2.9,3399261013.73985,309428.639182145,50
57,06,061,00277295,06061,Placer,Placer County,06,H1,G4020,472,40900, ,A,3644136017,247205361,+39.0620324,-120.7227181,{23E4CE05-6848-4AA2-800B-29D7ED5AF690},061,06061,Placer County,3644136017,247205361,1407.0089,270,N,N,380077,140661,84357,3.1,6463725206.41151,534336.613234135,6
58,06,105,00277317,06105,Trinity,Trinity County,06,H1,G4020, , , ,A,8234229734,73407861,+40.6477241,-123.1144043,{74CFAECF-C768-4682-8DEE-3694EADD4B16},105,06105,Trinity County,8234229734,73407861,3179.2542,4,Y,N,12862,5796,38497,5.5,14448374944.8786,802312.680058031,40
